country,description,log_price_normalized,points_normalized,vfm_normalized,log_pxp_normalized,encoded_variety,acidity,aromas,black,cherry,dry,finish,flavors,fruit,oak,palate,rich,ripe,sweet,tannins,wine,adj_count,polarity,subjectivity,adj_embed_0,adj_embed_1,adj_embed_2,adj_embed_3,adj_embed_4,adj_embed_5,adj_embed_6,adj_embed_7,adj_embed_8,adj_embed_9,adj_embed_10,adj_embed_11,adj_embed_12,adj_embed_13,adj_embed_14,adj_embed_15,adj_embed_16,adj_embed_17,adj_embed_18,adj_embed_19,adj_embed_20,adj_embed_21,adj_embed_22,adj_embed_23,adj_embed_24,adj_embed_25,adj_embed_26,adj_embed_27,adj_embed_28,adj_embed_29,adj_embed_30,adj_embed_31,adj_embed_32,adj_embed_33,adj_embed_34,adj_embed_35,adj_embed_36,adj_embed_37,adj_embed_38,adj_embed_39
US,"This is the winery's flagship red; in this vintage it's 64% Cabernet Sauvignon, 22% Merlot and 14% Syrah. Sturdy and structured to age, the Syrah component pops in the pepper and spice, while the Cab and Merlot give it muscle and verve. Youthful, lovely floral notes and pure, pretty berry fruits shine in this ripe but graceful wine with sweet fruit, a pleasing midpalate and a clean and textural finish.",0.44775072778616076,0.6666666666666661,0.14594657804501748,0.45922579099243266,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.46298466033710556,0.0,0.37745795058348464,0.0,0.0,0.0,0.5161242594188333,0.5303859620350927,0.0,0.30899381862639397,10,0.28015873015873016,0.6,0.016364235430955887,-0.059913747012615204,-0.10998586565256119,0.10998739302158356,0.02825024724006653,-0.02762012556195259,0.08368775248527527,0.10468673706054688,-0.029885193333029747,0.07807498425245285,0.09841542690992355,-0.21545353531837463,0.1840711236000061,-0.013795606791973114,0.2585828900337219,0.099173404276371,-0.06911695748567581,0.010228918865323067,0.01877608895301819,-0.16628418862819672,0.04442884773015976,-0.07330991327762604,0.21087989211082458,0.040110643953084946,-0.10327645391225815,-0.05183331295847893,0.02133253775537014,0.3224593997001648,-0.16346311569213867,0.06435151398181915,0.2630780339241028,0.08363855630159378,0.09132573008537292,-0.09951288998126984,0.1517259031534195,0.09973407536745071,0.3321859836578369,-0.1774904429912567,-0.2576385736465454,-0.3044355809688568
US,"Nice and smooth, this Merlot is for early drinking. It's as plump as can be in cherries, cocoa, cola and tobacco, with soft acids and even softer tannins.",0.30919115719657264,0.2777777777777777,0.2563576810522678,0.30644443790100095,0.4903846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.30000000000000004,0.5375,0.016235629096627235,-0.045026812702417374,-0.07930804044008255,0.08932063728570938,0.015851980075240135,-0.019369138404726982,0.07380840182304382,0.08144426345825195,-0.038738738745450974,0.06385808438062668,0.08325685560703278,-0.1704665571451187,0.15466643869876862,-0.01757294498383999,0.22367309033870697,0.09188544750213623,-0.057629186660051346,0.014722198247909546,0.012453480623662472,-0.13216571509838104,0.024627773091197014,-0.05508757755160332,0.18485413491725922,0.03522438183426857,-0.08236900717020035,-0.05082030966877937,0.013186144642531872,0.2575506865978241,-0.14446835219860077,0.04541703686118126,0.2279597967863083,0.07068682461977005,0.06727972626686096,-0.08343277126550674,0.12481147795915604,0.07566607743501663,0.26804062724113464,-0.14082659780979156,-0.21145589649677277,-0.24958236515522003
US,"For the price, you get a Cabernet that shows some pretty good Napa character. It's ripe and forward with black currants with tough tannins and a hit of sweet oak. Lots going on, and could even age for a few years. If you drink it now, give it a couple hours of airing.",0.2989628796719753,0.5555555555555554,0.28535146826187463,0.30929345682834275,0.11538461538461539,0.0,0.0,0.4585755252515631,0.0,0.0,0.0,0.0,0.0,0.4505213554016098,0.0,0.0,0.45449777982555917,0.4670566008019671,0.40252813038134216,0.0,6,0.09074074074074075,0.6027777777777777,0.019158584997057915,-0.08226997405290604,-0.14939361810684204,0.13090203702449799,0.02851976454257965,-0.04228295758366585,0.11262136697769165,0.1407606154680252,-0.03854486718773842,0.10463586449623108,0.132163867354393,-0.28253063559532166,0.24765169620513916,-0.01787903718650341,0.35688257217407227,0.144979789853096,-0.0957266092300415,0.022529274225234985,0.03218057379126549,-0.2351459264755249,0.05205969512462616,-0.0990363284945488,0.2968693673610687,0.05474437400698662,-0.12986646592617035,-0.08078062534332275,0.029269501566886902,0.4296378195285797,-0.23298774659633636,0.08662793785333633,0.35983550548553467,0.10478352755308151,0.13749943673610687,-0.14343909919261932,0.21140791475772858,0.13367106020450592,0.45490583777427673,-0.23614464700222015,-0.3426893651485443,-0.39729881286621094
Italy,"A food-friendly blend of Sangiovese, Syrah, Cabernet Sauvignon and Cabernet Franc that shows easy but rich and intense fruit flavors of cherry and blackberry, plus a subtle spice note.",0.27703216391229124,0.44444444444444375,0.3080246098597872,0.28288549199668633,0.6923076923076923,0.0,0.0,0.0,0.5228653265219352,0.0,0.0,0.35958480553315075,0.4402985009982526,0.0,0.0,0.6351754466047063,0.0,0.0,0.0,0.0,5,0.16875,0.7708333333333334,0.008667675778269768,-0.07284768670797348,-0.1397092342376709,0.12106466293334961,0.027181541547179222,-0.023069527000188828,0.10317311435937881,0.1230788454413414,-0.047645021229982376,0.09412843734025955,0.11673367023468018,-0.25646868348121643,0.24405279755592346,-0.013512441888451576,0.31562522053718567,0.12202419340610504,-0.10364735126495361,0.010185688734054565,0.02292860671877861,-0.2153758704662323,0.03162163496017456,-0.07866139709949493,0.26952797174453735,0.04758180305361748,-0.1111045852303505,-0.08651499450206757,0.018579263240098953,0.3763435482978821,-0.20374616980552673,0.07451486587524414,0.32742100954055786,0.0842340737581253,0.1145230159163475,-0.12912167608737946,0.19604988396167755,0.11592970788478851,0.401480108499527,-0.2152996063232422,-0.3142002522945404,-0.37183287739753723
France,"This is a firm and stony wine, with dry tannins that give structure to the intense acidity and the red cherry flavor. It's dense and concentrated, with a solid feel that demands several years of aging.",0.35445387266905204,0.6111111111111107,0.22366718597343613,0.3658465868528342,0.2692307692307693,0.4758812383863636,0.0,0.0,0.4573231573187771,0.49749961328929626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46637012506961334,0.31525484603951714,9,-0.011111111111111108,0.35000000000000003,0.022255096584558487,-0.05993613228201866,-0.11824654042720795,0.10756227374076843,0.02375921979546547,-0.023856349289417267,0.09843330830335617,0.10720625519752502,-0.03646181523799896,0.07758987694978714,0.10740029811859131,-0.2227133959531784,0.20843347907066345,-0.013706500642001629,0.27691641449928284,0.11473920941352844,-0.0719870775938034,0.016005612909793854,0.021610669791698456,-0.17508409917354584,0.03613578900694847,-0.07464198768138885,0.23414073884487152,0.04660843312740326,-0.10237796604633331,-0.07268496602773666,0.0262413639575243,0.33015596866607666,-0.18373030424118042,0.06890705227851868,0.28218528628349304,0.06704776734113693,0.10891901701688766,-0.1043609008193016,0.16188912093639374,0.10745598375797272,0.3488982319831848,-0.1819162219762802,-0.2749215364456177,-0.3158537745475769
Spain,"Candied fruit and punch bowl aromas are not what you'd call sophisticated, and the mouth pretty much follows suit with tart, rubbery raspberry fruit that comes on a bit hot and raw. Tough but with full flavor; sort of like chewing on a plum skin.",0.15949202727027811,0.22222222222222143,0.49874574212458084,0.15795186442067854,0.4711538461538462,0.0,0.5395330604596594,0.0,0.0,0.0,0.0,0.0,0.8419644153234943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.1329059829059829,0.6992673992673993,0.018708594143390656,-0.05326990783214569,-0.10054650902748108,0.08637526631355286,0.01986789144575596,-0.027713250368833542,0.08035889267921448,0.09469712525606155,-0.03208236023783684,0.0689031183719635,0.09617096185684204,-0.19466885924339294,0.1656140238046646,-0.006585186347365379,0.23475025594234467,0.0906466543674469,-0.06860765814781189,0.02099793031811714,0.022188829258084297,-0.16624879837036133,0.02919040620326996,-0.06112423539161682,0.19798290729522705,0.034453753381967545,-0.09141188859939575,-0.05191069096326828,0.01925472542643547,0.289571613073349,-0.14257997274398804,0.06577188521623611,0.23757795989513397,0.07173401862382889,0.08845579624176025,-0.09602311253547668,0.1430034637451172,0.08068730682134628,0.29614371061325073,-0.15894785523414612,-0.23031426966190338,-0.27093297243118286
Italy,"Aromas of black cherry, licorice, leather, violet and a whiff of tobacco open this wine. The palate is still a bit closed but delivers black raspberry, wild cherry, anisette and a note of black pepper alongside big, brooding tannins that need time to come around. Drink 2017–2024.",0.49242570767266935,0.5555555555555554,0.1147145029488651,0.49784088323890585,0.5384615384615385,0.0,0.23976314298058252,0.7743087349350094,0.44432498424721606,0.0,0.0,0.0,0.0,0.0,0.26599356187668294,0.0,0.0,0.0,0.2265574082119851,0.1531472901149496,6,-0.07142857142857142,0.34285714285714286,0.025572916492819786,-0.0730917677283287,-0.1352917104959488,0.15106301009655,0.028897784650325775,-0.04523877799510956,0.11933106929063797,0.14488105475902557,-0.050918098539114,0.07736348360776901,0.133592426776886,-0.27394571900367737,0.23568646609783173,-0.003840469056740403,0.32696130871772766,0.1314070075750351,-0.0901438370347023,0.0193441491574049,0.01976112462580204,-0.22786955535411835,0.06210638955235481,-0.08419105410575867,0.286076158285141,0.060802850872278214,-0.11951306462287903,-0.07821183651685715,0.024703336879611015,0.4054274559020996,-0.22382430732250214,0.07360455393791199,0.32843437790870667,0.09969038516283035,0.1345282644033432,-0.13115960359573364,0.19130980968475342,0.12198888510465622,0.42959892749786377,-0.2309645265340805,-0.3189404308795929,-0.38680484890937805
US,"Fresh, full bodied and juicy, this has flavors of dusty, dark plum and chocolate. It was aged in both French and American oak, which has added a background note of tobacco and vanilla on the palate, particularly on the finish.",0.31898405454055623,0.3888888888888884,0.2511750415885506,0.32120165943625256,0.5865384615384616,0.0,0.0,0.0,0.0,0.0,0.49949748952919637,0.332574854988401,0.0,0.5519561749280895,0.5789996586719434,0.0,0.0,0.0,0.0,0.0,8,0.02083333333333332,0.34791666666666665,0.015670571476221085,-0.07312685251235962,-0.12939046323299408,0.12119375914335251,0.022034697234630585,-0.03562179580330849,0.0992705300450325,0.12123844027519226,-0.03248302638530731,0.07840292155742645,0.10863104462623596,-0.24461022019386292,0.2195923924446106,-0.02117237076163292,0.2936795651912689,0.11455681174993515,-0.08311446011066437,0.0034429836086928844,0.01871444098651409,-0.2052619755268097,0.03285874426364899,-0.08699310570955276,0.25766655802726746,0.055036287754774094,-0.11678726226091385,-0.06293783336877823,0.027756914496421814,0.364218533039093,-0.19753144681453705,0.08829648792743683,0.3047617971897125,0.08934727311134338,0.10501162707805634,-0.10544783622026443,0.17142631113529205,0.11944087594747543,0.3787197470664978,-0.19603484869003296,-0.29345837235450745,-0.3457733392715454
Italy,"Il Puro is a simple but genuine expression of Merlot with soft cherry nuances backed by light shadings of spice and mineral. The texture is smooth and silky, and although this is a very simple wine, it does deliver easy drinking pleasure.",0.15949202727027811,0.2777777777777777,0.5048585989279396,0.16060405769884278,0.4903846153846154,0.0,0.0,0.0,0.8233309313294269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567561606802485,8,0.24761904761904763,0.5292517006802722,0.016835790127515793,-0.05656122416257858,-0.11381179094314575,0.116523876786232,0.014538534916937351,-0.032042574137449265,0.10052797198295593,0.11121559143066406,-0.04801246151328087,0.07950056344270706,0.10376660525798798,-0.2278580218553543,0.1991320550441742,-0.019996073096990585,0.2883155941963196,0.11719606816768646,-0.08088453859090805,0.01801699958741665,0.020449286326766014,-0.17917364835739136,0.022921938449144363,-0.07985911518335342,0.23985694348812103,0.05592525750398636,-0.11432765424251556,-0.061949871480464935,0.017789995297789574,0.33278143405914307,-0.1827121078968048,0.06704258173704147,0.29557058215141296,0.08811832219362259,0.0963573083281517,-0.09922641515731812,0.16725847125053406,0.11014352738857269,0.36508047580718994,-0.19597682356834412,-0.2806498408317566,-0.31722328066825867
US,"Soft and rich with pineapple, lemon candy and oak flavors, this simple Chardonnay has the benefit of acidity for balance. It's a nice, basic Chard at an everyday price.",0.1394708524016972,0.22222222222222143,0.5454257395320479,0.13845292298862533,0.14423076923076925,0.49982698295330036,0.0,0.0,0.0,0.0,0.0,0.33033591732572065,0.0,0.5482403333674322,0.0,0.5835098162889315,0.0,0.0,0.0,0.0,7,0.14583333333333334,0.5303571428571429,0.009840978309512138,-0.052118003368377686,-0.09871357679367065,0.10325238853693008,0.02047382853925228,-0.022773774340748787,0.0847768634557724,0.08888044208288193,-0.03200160339474678,0.07162976264953613,0.08793593943119049,-0.20523026585578918,0.17027196288108826,-0.017138775438070297,0.24554982781410217,0.0879986509680748,-0.0683823898434639,0.008937683887779713,0.019847285002470016,-0.16168418526649475,0.030856313183903694,-0.06588280200958252,0.2074347287416458,0.04550967738032341,-0.09772882610559464,-0.055761732161045074,0.013631428591907024,0.2857796251773834,-0.1519414186477661,0.05953929200768471,0.24498559534549713,0.0648116022348404,0.08114935457706451,-0.09241952002048492,0.13685980439186096,0.09778551757335663,0.30930042266845703,-0.15840259194374084,-0.2407919466495514,-0.27332478761672974
US,"Light ruby in color, this offers fresh raspberry and red cherry aromas, slightly softer flavors of ripe plum and a smooth texture. It is medium bodied and easy to enjoy.",0.06619517215316933,0.33333333333333304,0.7738242982757255,0.0723763407616893,0.6346153846153847,0.0,0.5420905161520314,0.0,0.5022964686222087,0.0,0.0,0.3454391959607747,0.0,0.0,0.0,0.0,0.5783665721682542,0.0,0.0,0.0,8,0.23333333333333334,0.4,0.015952149406075478,-0.06257220357656479,-0.12848639488220215,0.11641420423984528,0.026600411161780357,-0.028818350285291672,0.09985236823558807,0.12742435932159424,-0.046424753963947296,0.09351947158575058,0.10751691460609436,-0.2486676573753357,0.22331205010414124,-0.023521004244685173,0.3085244297981262,0.1159132793545723,-0.08035118132829666,0.021704118698835373,0.01383367832750082,-0.20176482200622559,0.03073669970035553,-0.09044621139764786,0.2594676911830902,0.05477326735854149,-0.11922203749418259,-0.06855066120624542,0.030009353533387184,0.3757229149341583,-0.2060876488685608,0.08261086791753769,0.3194592595100403,0.09039703011512756,0.11265435814857483,-0.11291544139385223,0.17848406732082367,0.1128075048327446,0.39113256335258484,-0.2015606015920639,-0.3050956130027771,-0.3555166721343994
Italy,"Lasagna, meat-filled ravioli or mushroom risotto would make good pairing partners to this mild and crisp red. It offers notes of red berry, almond and cola.",0.41228090965766484,0.33333333333333304,0.1605009990053955,0.4095307440828482,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.23055555555555554,0.2527777777777778,0.014477593824267387,-0.05594315007328987,-0.11918395757675171,0.11334812641143799,0.033753301948308945,-0.032438986003398895,0.08807854354381561,0.107736736536026,-0.03481557220220566,0.0743987113237381,0.0979989767074585,-0.2293379008769989,0.21994557976722717,-0.010986256413161755,0.29370731115341187,0.10690127313137054,-0.0748029351234436,0.028750084340572357,0.02297874540090561,-0.19641819596290588,0.031042620539665222,-0.07142040878534317,0.2440405786037445,0.0506422333419323,-0.10890356451272964,-0.07124923914670944,0.035660870373249054,0.36163583397865295,-0.19093070924282074,0.05821491777896881,0.2929770350456238,0.0831591859459877,0.09767928719520569,-0.11362197995185852,0.17329367995262146,0.10914567112922668,0.36960116028785706,-0.2009093314409256,-0.28160354495048523,-0.3270535171031952
Italy,"Banfi presents an easy, no-fuss Chianti Classico that showcases Sangiovese typicity and personality. This is a profoundly food-friendly wine with built-in natural acidity that pairs it with butter or cream-based pasta dishes.",0.2527888823873867,0.3888888888888884,0.33981146523725275,0.25670209639446684,0.7692307692307693,0.8336632799340609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522730626144858,4,0.20555555555555557,0.7444444444444445,0.0002895460929721594,-0.03377996385097504,-0.09532983601093292,0.09506599605083466,0.021363619714975357,-0.007835106924176216,0.07754040509462357,0.09579727798700333,-0.03725963458418846,0.07205191999673843,0.08128171414136887,-0.1759219765663147,0.16431181132793427,-0.0015287287533283234,0.2332930713891983,0.08911395817995071,-0.061052966862916946,0.013408780097961426,0.010302974842488766,-0.15019872784614563,0.01644151657819748,-0.05482789874076843,0.1747811883687973,0.032720014452934265,-0.07733215391635895,-0.060437195003032684,0.0028251460753381252,0.25529739260673523,-0.14070504903793335,0.05410590395331383,0.23295986652374268,0.05158565193414688,0.06971393525600433,-0.07716454565525055,0.1324140727519989,0.07984219491481781,0.2734592854976654,-0.1523074060678482,-0.2070186287164688,-0.25277748703956604
