country,log_price_normalized,points_normalized,vfm_normalized,log_pxp_normalized,encoded_variety,Ageability_0,Ageability_1,Ageability_2,Ageability_3,Acidity_0,Acidity_1,Acidity_2,Acidity_3,Acidity_4,Sweetness_0,Sweetness_1,Sweetness_2,Sweetness_3,Sweetness_4,Sweetness_5,Sweetness_6,Sweetness_7,Sweetness_8,Sweetness_9,Sweetness_10,Sweetness_11,Body_0,Body_1,Body_2,Body_3,Body_4,Body_5,Body_6,Tannins_0,Tannins_1,Tannins_2,Tannins_3,Tannins_4,Finish_0,Finish_1,Finish_2,Finish_3,Finish_4,Finish_5,Finish_6,Finish_7,Finish_8,Finish_9,Flavor_embed_0,Flavor_embed_1,Flavor_embed_2,Flavor_embed_3,Flavor_embed_4,Flavor_embed_5,Flavor_embed_6,Flavor_embed_7,Flavor_embed_8,Flavor_embed_9,Flavor_embed_10,Flavor_embed_11,Flavor_embed_12,Flavor_embed_13,Flavor_embed_14,Flavor_embed_15,Flavor_embed_16,Flavor_embed_17,Flavor_embed_18,Flavor_embed_19,Flavor_embed_20,Flavor_embed_21,Flavor_embed_22,Flavor_embed_23,Flavor_embed_24,Flavor_embed_25,Flavor_embed_26,Flavor_embed_27,Flavor_embed_28,Flavor_embed_29,Flavor_embed_30,Flavor_embed_31,Flavor_embed_32,Flavor_embed_33,Flavor_embed_34,Flavor_embed_35,Flavor_embed_36,Flavor_embed_37,Flavor_embed_38,Flavor_embed_39,Flavor_embed_40,Flavor_embed_41,Flavor_embed_42,Flavor_embed_43,Flavor_embed_44,Flavor_embed_45,Flavor_embed_46,Flavor_embed_47,Flavor_embed_48,Flavor_embed_49,acidity,aging,aromas,balanced,berry,black,blackberry,blend,cabernet,cherry,complemented,dry,features,featuring,finish,flavors,fresh,fruit,making,notes,oak,palate,red,rich,ripe,spice,sweet,tannins,wine,Region_bordeaux,Region_california,Region_napa
US,0.3851792266937255,0.3888888888888884,0.1846977238520239,0.385710166824591,0.6346153846153847,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,-0.002799852518364787,-0.007763060741126537,-0.005242806859314442,-0.0048665995709598064,-0.006570825353264809,0.009574566036462784,-0.00331145734526217,0.016264744102954865,-0.014483414590358734,0.000565064197871834,-0.021526627242565155,0.010639559477567673,0.0006237431662157178,0.022650092840194702,0.01805480569601059,-0.009863199666142464,-0.004168609157204628,-0.02455754391849041,-0.010185792110860348,-0.0049666306003928185,-0.006530760787427425,0.001882331445813179,0.007175046019256115,0.0032754007261246443,0.009121610783040524,0.0016864435747265816,-0.008117182180285454,0.0036549672950059175,0.0022908817045390606,-0.01541974302381277,-0.0037818406708538532,2.400483936071396e-06,-0.006899837404489517,-0.0013046445092186332,-0.004086585249751806,-0.0043893540278077126,0.0040954044088721275,-0.038957759737968445,-0.0006237777415663004,0.020962761715054512,-0.008801372721791267,0.007593025453388691,0.019214920699596405,-0.014598362147808075,0.0014468827284872532,0.007074063643813133,0.003230488859117031,0.028164803981781006,0.018377024680376053,-0.0015185964293777943,0.39064788215511087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36791676187611194,0.0,0.4275530860719717,0.2541963396163932,0.0,0.0,0.0,0.0,0.0,0.0,0.3913933975470418,0.0,0.488938614401757,0.0,0.0,0.0,0.0,0.0,0.0,0.22315453370099594,0,0,0
Italy,0.4057988371578959,0.3888888888888884,0.16760355643406,0.4058058447328478,0.6923076923076923,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.003707845928147435,-0.010874636471271515,-0.011319376528263092,0.002170444931834936,-0.0030135419219732285,0.004768389277160168,-0.006057246588170528,0.02082686685025692,-0.013828464783728123,0.0020820251666009426,-0.011461859568953514,0.00862189568579197,-0.0109260780736804,0.014811402186751366,-0.0008559678099118173,-0.0011236333521082997,-0.002914146054536104,-0.02460467256605625,-0.01097949780523777,0.006408994551748037,-0.00503111956641078,0.0047157821245491505,0.01572972536087036,0.009481849148869514,0.022286569699645042,-0.006434101145714521,-0.0035565407015383244,-0.0018814160721376538,-0.014434625394642353,-0.017185460776090622,-0.005494354758411646,-0.004937366116791964,-0.00885443203151226,0.009630754590034485,-0.011618571355938911,-0.012296297587454319,-0.0008413037285208702,-0.0375516302883625,-0.0011490853503346443,0.017841478809714317,0.0019297932740300894,-0.0028352434746921062,0.01986696757376194,-0.014771156944334507,0.009907831437885761,-0.004400452133268118,0.005889886058866978,0.024067282676696777,0.01921769790351391,-0.008725818246603012,0.0,0.0,0.3441144968531168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845812941186386,0.0,0.23318683908576057,0.0,0.0,0.0,0.0,0.0,0.0,0.35904446677227153,0.40215989071544767,0.0,0.4459273303248271,0.0,0.0,0.0,0.0,0.35904446677227153,0.20471065956307818,0,0,0
US,0.3283771284011352,0.3888888888888884,0.2405386707507063,0.3303549103615069,0.1153846153846153,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.008523957803845406,-0.006292164325714111,0.0018639652989804745,0.0007820283644832671,0.00032447604462504387,0.007518737576901913,0.010252712294459343,0.023577868938446045,-0.016349632292985916,-0.0022400596644729376,-0.022097239270806313,0.008983372710645199,-0.007228853181004524,0.012769385240972042,0.013042895123362541,-0.011113660410046577,-0.008525562472641468,-0.016859017312526703,-0.01935078203678131,-0.006928878836333752,-0.006219606846570969,-0.004191557876765728,0.005173006094992161,0.005735214799642563,0.015990687534213066,-0.001390666700899601,-0.012105346657335758,-0.0007387951482087374,-0.002414862159639597,-0.018219031393527985,-0.0015199602348729968,-0.0016063558869063854,-0.009183743968605995,0.010486139915883541,-0.007163145113736391,-0.002385776722803712,-0.006850832141935825,-0.03284067660570145,-0.0025872248224914074,0.015071641653776169,-0.00014046509750187397,-0.008614317514002323,0.016734467819333076,-0.01252734661102295,0.007612474262714386,-0.005898084491491318,0.007743503898382187,0.01727345772087574,0.014159033074975014,-0.003916693851351738,0.0,0.616520053606993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333667145583039,0.0,0.0,0.0,0.0,0.0,0.47729347420782603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721308109510821,0,0,0
US,0.3374017500503924,0.4444444444444437,0.233541800809631,0.3417119366209493,0.1153846153846153,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,-0.0041067334823310375,-0.010871178470551968,0.0016794087132439017,0.0068629831075668335,-0.007086734287440777,0.009765667840838432,-0.005140287801623344,0.02170552685856819,-0.01794380694627762,0.004382234066724777,-0.01140519231557846,0.01931845024228096,0.003739801002666354,0.021531879901885986,0.009958655573427677,-0.009287391789257526,-0.006378046236932278,-0.032518286257982254,-0.014246134087443352,-0.005959475878626108,-0.001858472591266036,0.007296346127986908,0.004919786937534809,0.01148058008402586,0.013267675414681435,-0.0027445063460618258,-0.014865675941109657,-0.009898769669234753,-0.007566818501800299,-0.01717221364378929,-0.001641344977542758,-0.0060077207162976265,-0.010788286104798317,0.006970529910176992,-0.004879654385149479,-0.010010069236159325,0.00031587816192768514,-0.03337002545595169,-0.0010203337296843529,0.014585843309760094,-0.0026564407162368298,-0.0007058396004140377,0.02405618503689766,-0.013326394371688366,0.008974725380539894,-0.007745868526399136,0.013021297752857208,0.020292893052101135,0.023471292108297348,-0.0024364471901208162,0.37931569738942694,0.0,0.0,0.4653413404810005,0.0,0.0,0.0,0.0,0.0,0.35724397721650697,0.0,0.0,0.24682243585579447,0.0,0.0,0.22396365587788492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4338384994291629,0.0,0.0,0.0,0.38003958635369,0.2166811121807031,0,0,0
Italy,0.2527888823873867,0.4999999999999991,0.3479619409750645,0.2617974791505606,0.1923076923076923,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.009073014371097088,-0.02823241986334324,-0.00805951189249754,0.0006443161400966346,-0.0017985263839364052,0.001640021218918264,-0.003962425049394369,0.024013396352529526,-0.023526793345808983,0.011676305904984474,-0.02247144840657711,0.02619609795510769,-0.005275177303701639,0.02812354639172554,0.0100274458527565,-0.012831779196858406,-0.011196069419384003,-0.03621324151754379,-0.020966706797480583,-0.01657782308757305,-0.003873649286106229,0.0019118025666102767,0.024949071928858757,0.006446917541325092,0.027774367481470108,0.0026983111165463924,-0.00930330716073513,-0.00010793581895995885,-0.011120116338133812,-0.012475525960326195,0.00962953083217144,-0.005274733994156122,-0.01771797612309456,0.01353868655860424,-0.010507771745324135,-0.006861052010208368,-0.0014124292647466063,-0.05823182314634323,-0.0074644675478339195,0.017444701865315437,-0.00471308222040534,0.007263156119734049,0.03652454912662506,-0.024084916338324547,0.025182411074638367,-0.005503787659108639,-6.290457531576976e-05,0.022065604105591774,0.021381858736276627,-0.01721794158220291,0.0,0.0,0.2961071792018352,0.0,0.0,0.3552775569356113,0.0,0.0,0.0,0.0,0.3309284648471792,0.0,0.20065500808630468,0.0,0.0,0.18207189725439357,0.0,0.5690337960880726,0.0,0.0,0.34605467632681325,0.0,0.0,0.0,0.0,0.381520143742271,0.0,0.0,0.0,0,0,0
US,0.5139458999393303,0.1111111111111107,0.0926773973300339,0.4979385873933635,0.1153846153846153,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0046518538147211075,-0.020267555490136147,-0.007006534840911627,0.001340146060101688,0.004589125979691744,0.0017479412490502,0.0037304554134607315,0.011027134954929352,-0.010955650359392166,0.009183497168123722,-0.02026309259235859,0.01768708974123001,0.0008092094212770462,0.013513104058802128,0.011623598635196686,-0.009325307793915272,-0.010385644622147083,-0.026865839958190918,-0.009036127477884293,0.0033315427135676146,-0.014651958830654621,0.009745663031935692,0.017875663936138153,0.007652614265680313,0.010504833422601223,-0.005784835200756788,-0.00021386465232353657,0.006361000239849091,-0.007280202116817236,-0.01371300220489502,0.00507692014798522,-0.007529726717621088,-0.013321318663656712,0.0078117442317306995,-0.0023531264159828424,-0.002460059942677617,0.0017315613804385066,-0.03366895020008087,0.0024861113633960485,0.017666833475232124,-0.017853954806923866,0.008291161619126797,0.020500851795077324,-0.005754062905907631,0.010052681900560856,-0.0031301339622586966,0.004929319489747286,0.013733797706663609,0.017078440636396408,-0.012275348417460918,0.0,0.0,0.0,0.0,0.0,0.0,0.5498872520839256,0.0,0.0,0.0,0.0,0.0,0.0,0.5018469219595111,0.0,0.26465467084884625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295856237235266,0.0,0.2560489924071134,0,0,0
US,0.2770321639122912,0.2777777777777777,0.2970214676137414,0.2751090206186977,0.5865384615384616,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,-9.146252523350995e-06,-0.011797206476330757,5.48030438949354e-05,-7.116222695913166e-05,-0.007058586459606886,0.007229330483824015,-0.0030661560595035553,0.025576936081051826,-0.012706652283668518,0.001222756807692349,-0.02243209443986416,0.015379825606942177,-0.013779762201011181,0.019731462001800537,0.005197315942496061,-0.006265536416321993,0.0025928860995918512,-0.023126086220145226,-0.013509916141629219,-0.006096434313803911,-0.012185088358819485,0.0013609196757897735,0.01367144100368023,0.014671878889203072,0.02622036635875702,-0.0019839403685182333,-0.00969250500202179,-0.0007945331162773073,-0.009659914299845695,-0.017956921830773354,-0.0015244201058521867,-0.007091286592185497,-0.008263058960437775,0.00854094885289669,-0.008563465438783169,-0.008291426114737988,0.01501461025327444,-0.04409269243478775,-0.003631406696513295,0.022289546206593513,-0.005790122784674168,1.1658695257210638e-05,0.03562728688120842,-0.022374391555786133,0.006438641808927059,-0.00790217611938715,0.013033970259130001,0.023830512538552284,0.02217404916882515,-0.007959486916661263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965791800149791,0.0,0.0,0.273999410665132,0.0,0.0,0.24862371002935002,0.0,0.3885149099035033,0.0,0.0,0.4725462786888273,0.0,0.0,0.0,0.0,0.0,0.4975069668184719,0.0,0.24053930443529492,0,0,0
US,0.571772936927943,0.5555555555555554,0.0769586226928256,0.5751842612575153,0.1153846153846153,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,-0.00036973319947719574,-0.01837596483528614,-0.0019823203328996897,0.006578205153346062,0.010705854743719101,0.003496803343296051,0.00032282667234539986,0.013288037851452827,-0.010938628576695919,0.016439514234662056,-0.02167941816151142,0.007764173671603203,0.00039945519529283047,0.00639267498627305,0.011639412492513657,-0.012435191310942173,-0.0155820082873106,-0.026909947395324707,0.001185310771688819,-0.0040933601558208466,-0.00024945579934865236,-0.003823435166850686,0.004215207416564226,0.009463428519666195,0.003862250130623579,0.008181564509868622,-0.008503704331815243,-0.006521452218294144,-0.011772407218813896,-0.011262837797403336,-0.0013182556722313166,0.0028183923568576574,-0.012830127030611038,0.008154867216944695,-0.009963089600205421,0.0010701287537813187,-0.0016401279717683792,-0.0321526825428009,-0.001981517765671015,0.01492453832179308,-0.007799801416695118,0.003931054845452309,0.017911775037646294,-0.009288185276091099,0.0013385494239628315,0.0013618790544569492,0.002656737342476845,0.01972818747162819,0.01022595539689064,0.0009153047576546669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515305546099651,0.0,0.312450119899151,0.0,0.464410613329029,0.283513412747379,0.0,0.0,0.0,0.4810884144746461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27429451154228485,0,0,0
US,0.3460857375044954,0.333333333333333,0.2189127417930459,0.3450195320980023,0.5865384615384616,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.004645623732358217,-0.014051700010895729,-0.01606467366218567,-0.007825816050171852,-0.012061378918588161,0.00299652386456728,-0.0123969791457057,0.008121217601001263,-0.02177480421960354,0.003383730072528124,-0.00921778567135334,0.015358179807662964,-0.015219733119010925,0.014013059437274933,0.008189489133656025,0.004738666117191315,-0.00823842640966177,-0.022749537602066994,-0.013149142265319824,-0.0037231380119919777,-0.020364370197057724,0.0008225380443036556,0.012154319323599339,0.012656230479478836,0.025615638121962547,0.0006722945254296064,-0.0020292652770876884,-0.005127729848027229,-0.010770482011139393,-0.02949313074350357,0.004558288026601076,-0.017029188573360443,0.00015381467528641224,-0.004072191193699837,-0.014353401958942413,-0.000764625146985054,0.0012426208704710007,-0.04435647651553154,-0.017719760537147522,0.02575857937335968,-0.013601795770227909,-0.0005611227825284004,0.033608756959438324,-0.013371584005653858,0.012963326647877693,0.010679650120437145,-0.000588348601013422,-0.0025906823575496674,0.007179149426519871,-0.00882863812148571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837952696222438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
US,0.354453872669052,0.2777777777777777,0.2079484113362278,0.3505517285438937,1.0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.002065115375444293,-0.013329488225281239,0.006178490351885557,-0.0041901287622749805,-0.005300974007695913,0.009476981125772,-0.0038908955175429583,0.03050772286951542,-0.028248777613043785,0.007022691424936056,-0.026062866672873497,0.015230895020067692,-0.0005689017125405371,0.02138269506394863,0.019053755328059196,-0.011054097674787045,-0.0073242876678705215,-0.03490964695811272,-0.005762733984738588,-0.011347480118274689,8.373211130674463e-06,0.0013266255846247077,0.007485782727599144,0.0020708281081169844,0.018235400319099426,-0.0026088643353432417,-0.004502927418798208,0.007262075785547495,0.0022906220983713865,-0.022461989894509315,-0.011282514780759811,-0.009380786679685116,-0.023312872275710106,0.005879505071789026,-0.0005298015312291682,-0.004344770219177008,0.004403261002153158,-0.05320778116583824,0.006641678977757692,0.02319357730448246,-0.012384873814880848,0.0037618016358464956,0.029795581474900246,-0.013528537005186081,0.005539152771234512,0.0006931439856998622,0.013136143796145916,0.023673081770539284,0.01813635230064392,-0.01068355143070221,0.5019743180535082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47276530625061786,0.0,0.0,0.0,0.0,0.0,0.2963863720953553,0.0,0.0,0.6319880899235804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
US,0.2770321639122912,0.4444444444444437,0.3080246098597872,0.2828854919966863,0.4903846153846154,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.002153085544705391,-0.007328925188630819,0.0002474406792316586,0.0060141971334815025,-0.0013493194710463285,0.002912582829594612,0.00506547698751092,0.017204485833644867,-0.014605790376663208,-0.00038102679536677897,-0.019328104332089424,0.012967837043106556,0.0012524181511253119,0.006914122961461544,0.015183654613792896,-0.009309528395533562,-0.011181504465639591,-0.022597789764404297,-0.012449132278561592,-0.0036888320464640856,-0.006652481853961945,0.0010122713865712285,0.006177979521453381,-0.0005413621547631919,0.01103191077709198,-0.0019622710533440113,-0.011213886551558971,0.001151406206190586,-0.006981679704040289,-0.017222531139850616,-0.0018222626531496644,0.005368809215724468,-0.010214166715741158,-4.463642653718125e-06,-0.004944843240082264,-0.004006069619208574,-0.006335270591080189,-0.026274677366018295,-0.0067840865813195705,0.004521254450082779,-0.005212459247559309,0.00296193128451705,0.012259017676115036,-0.007171017117798328,0.006695862859487534,-0.0011131957871839404,0.005557139404118061,0.012621112167835236,0.014319157227873802,-0.009939501993358135,0.3362236168039862,0.0,0.0,0.0,0.0,0.0,0.41247633467778105,0.0,0.0,0.0,0.36082461337795513,0.0,0.21878222457692126,0.0,0.325187223912899,0.0,0.43512891884193927,0.0,0.0,0.3368652685136415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368652685136415,0.0,0,0,0
US,0.3283771284011352,0.5555555555555554,0.249341184547543,0.3379565661318178,0.7307692307692308,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,-0.0013529385905712843,-0.024671796709299088,-0.008591082878410816,0.000352042552549392,-0.007924928329885006,0.005636001005768776,-0.0007705716416239738,0.01782544143497944,-0.017159683629870415,0.00585623225197196,-0.017023207619786263,0.0066331615671515465,-0.009723333641886711,0.02148752100765705,0.004464955534785986,-0.004364083521068096,-0.00734431017190218,-0.027475088834762573,-0.021017147228121758,-0.012776942923665047,0.0003650657890830189,0.007224263157695532,0.005760358180850744,0.004561319015920162,0.02393973246216774,0.005428825039416552,-0.00838681124150753,-0.010950972326099873,-0.003069530474022031,-0.012135514989495277,0.005286078434437513,-0.015297174453735352,-0.011960260570049286,0.012190811336040497,-0.006515904329717159,-0.007108853664249182,-0.011880445294082165,-0.045252442359924316,0.002286480274051428,0.008814300410449505,0.0029155451338738203,0.002867894945666194,0.030923932790756226,-0.020455006510019302,0.0011034965282306075,-0.010127115063369274,0.009274271316826344,0.010301493108272552,0.016476783901453018,-0.010131848976016045,0.0,0.0,0.3976136019499817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45319285299913487,0.2694401423483076,0.0,0.4004826812158903,0.24448668578832525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123063850688931,0.0,0.0,0.23653680228756901,0,0,0
