country,description,log_price_normalized,points_normalized,vfm_normalized,log_pxp_normalized,encoded_variety,acidity,aromas,black,cherry,dry,finish,flavors,fruit,oak,palate,rich,ripe,sweet,tannins,wine,adj_count,adjectives,polarity,subjectivity
France,"This is a well-balanced wine that is both crisp and breezy and full of delicious red-berry fruits. It has a tight texture, with some minerality and a tangy aftertaste. This should make for an excellent apéritif.",0.21083699175912196,0.5555555555555554,0.42539146048427556,0.22343012851033972,0.7403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,"['crisp', 'breezy', 'full', 'delicious', 'red', 'tight', 'tangy', 'excellent']",0.4842857142857143,0.6504761904761904
Italy,"Ero is packed tight with bright berry, cassis and white almond. That all-Sicilian jamminess you sometimes find in this variety is absent here.",0.3283771284011352,0.44444444444444375,0.24347284201631858,0.33291752373343897,0.5576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"['bright', 'white', 'sicilian', 'absent']",0.17380952380952383,0.3619047619047619
US,"An evenly dispersed nose of sage bark, cherry compote and lightly toasted cedar introduces this bottling by Fred Brander, a Santa Ynez Valley winemaking pioneer now actively trying to create a new Los Olivos District appellation. The flavors are balanced between cherry fruit and oak, with smooth tannins throughout.",0.4878691556714132,0.6111111111111107,0.11877056322779964,0.4958778102427328,0.11538461538461539,0.0,0.0,0.0,0.7290945681755644,0.0,0.0,0.25070636281873265,0.3069808124293377,0.416083546233186,0.0,0.0,0.0,0.0,0.37175891872735106,0.0,2,"['new', 'smooth']",0.20075757575757577,0.5636363636363636
US,"Heavy and sweet, this wine has melted cherry-jam and Dr. Pepper flavors and some heat from the alcohol.",0.5139458999393303,0.22222222222222143,0.09529719310290195,0.5033431977633811,0.6346153846153847,0.0,0.0,0.0,0.5464996995512307,0.0,0.0,0.37583863036825504,0.0,0.0,0.0,0.0,0.0,0.6466521634835218,0.0,0.37672852530092454,2,"['heavy', 'sweet']",0.07499999999999998,0.575
Italy,"This 80-20 blend of Sangiovese and Syrah from coastal Tuscany opens with bright fruit, a somewhat lean texture and delivers lively berry notes of wild strawberry and white cherry. A good value, the wine would pair well with pizza or pasta.",0.11754013664201335,0.22222222222222143,0.6014417364210083,0.11709636135637469,0.6923076923076923,0.0,0.0,0.0,0.676616528681925,0.0,0.0,0.0,0.5697705091882674,0.0,0.0,0.0,0.0,0.0,0.0,0.46642431323180833,7,"['coastal', 'bright', 'lean', 'lively', 'wild', 'white', 'good']",0.32727272727272727,0.45999999999999996
US,"Consistent with the rather lean house style this opens with herbal aromas set against firm, varietal cassis and blue plum fruit. The grapes come from a block planted in 1985. Some barrel spice adds cinnamon to the nose, and there's a touch of Cab Franc (6%) in the blend, which stiffens up the tannins. Retasting this wine after it has spent a few extra months in bottle, it's smoothed out a bit, and the sweet black- cherry fruit has moved forward. This should age really well.",0.35445387266905204,0.4999999999999991,0.21842759442770004,0.3608632763551245,0.11538461538461539,0.0,0.3545371903025257,0.38165616268606906,0.3285111496661096,0.0,0.0,0.0,0.5532704481337705,0.0,0.0,0.0,0.0,0.38871466138863764,0.3350099016520008,0.22645853430523827,10,"['consistent', 'lean', 'herbal', 'firm', 'varietal', 'blue', 'few', 'extra', 'sweet', 'black-']",0.014814814814814815,0.2592592592592593
US,"The 2007 vintage was a fabulous one for Williams Selyem, and the Zinfandels benefited from the cool, balanced growing season. The Papera is a big, rich, jammy wine, but also a drily elegant one. It offers waves of raspberry, Fig Newton, red currant and Canadian bacon flavors, with superfine tannins. An exuberant Zinfandel now and for the next six years.",0.47847608181083434,0.7777777777777777,0.1289179055213752,0.493996843367865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695149916189838,0.0,0.0,0.0,0.6527162611354675,0.0,0.0,0.5479338146560808,0.37038991370526575,10,"['fabulous', 'cool', 'balanced', 'big', 'rich', 'elegant', 'red', 'canadian', 'exuberant', 'next']",0.21749999999999997,0.53
US,"Complicated, at times confusingly dank aromas of mushrooms, hops, dill and other wet herbs emerge from this bottling. Those atypical varietal characters find their way onto the palate as well, with olive and stewed mushrooms leading the way.",0.4878691556714132,0.22222222222222143,0.1085009637981569,0.4779260385217481,0.11538461538461539,0.0,0.6695337343355647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7427816493335533,0.0,0.0,0.0,0.0,0.0,5,"['complicated', 'other', 'wet', 'atypical', 'varietal']",-0.20500000000000002,0.475
France,"Still way too young, this is developing into a substantial and structured wine. Full of both fruit and tannins, it is dark and dense, very dry at this stage but with the most enticing perfumes. The Grand Cru, split between Chambolle-Musigny and Morey Saint-Denis, is known for its structure and this wine is a great example. Drink from 2020.",0.9999999999999999,0.7222222222222214,0.0,1.0000000000000002,0.6346153846153847,0.0,0.0,0.0,0.0,0.4948209146032706,0.0,0.0,0.3830327049179505,0.0,0.0,0.0,0.0,0.0,0.4638590376077239,0.62711482414631,9,"['young', 'substantial', 'structured', 'full', 'dark', 'dense', 'dry', 'enticing', 'great']",0.28761904761904766,0.6257142857142857
US,"This is a great Napa Valley Merlot, from a winery with a generally good track record with the variety. The grapes were grown in the Coombsville region, although they were allowed to get very ripe, resulting in fairly high alcohol and rich cherry, berry, dark chocolate and anise flavors. It's notable for grippy tannins that give it a firm, dry mouthfeel.",0.44775072778616076,0.6666666666666661,0.14594657804501748,0.45922579099243266,0.4903846153846154,0.0,0.0,0.0,0.39229586613204526,0.4267595868967573,0.0,0.26978961040101124,0.0,0.0,0.0,0.47656000375681534,0.45170696897974477,0.0,0.40005643542070934,0.0,10,"['great', 'good', 'ripe', 'high', 'rich', 'dark', 'notable', 'grippy', 'firm', 'dry']",0.2575925925925926,0.5377777777777778
US,"This is a silly name, and it's not a very good wine. Acids and tannins dominate, making it astringent and bitter, and the cherry fruit is thin and rather overripe.",0.5298210462996781,0.11111111111111072,0.08551662221752793,0.5134124148645229,0.7692307692307693,0.0,0.0,0.0,0.5569091799578632,0.0,0.0,0.0,0.46896641389229,0.0,0.0,0.0,0.0,0.0,0.5679262021895003,0.38390428076055205,5,"['silly', 'good', 'astringent', 'bitter', 'thin']",-0.3173076923076923,0.6716346153846154
US,"Though not planted until 2001, the east-facing Lone Oak Vineyard is adjacent to the legendary vines of Garys' and Rosella's. The nose conveys lemon-lime soda and white rock minerality, and flavors combine baked apple, yeasty bread and lime. Bright acidity exhilarates the tongue, making a perfect partner for a lunch of shellfish, halibut or chicken salad.",0.4636258741465087,0.5555555555555554,0.13197433392305458,0.4697697086346708,0.14423076923076925,0.6154700621091921,0.0,0.0,0.0,0.0,0.0,0.40676448948806343,0.0,0.6750846263534833,0.0,0.0,0.0,0.0,0.0,0.0,7,"['adjacent', 'legendary', 'white', 'baked', 'yeasty', 'bright', 'perfect']",0.42000000000000004,0.75
US,"A gorgeously salmon-colored rosé made predominantly from Grenache (62%) co-fermented dry with Viognier (58%) out of Yolo County. The wine has a delicately pretty nose of peach and a light-medium body despite its 14.8% alcohol, though the finish falls off fast.",0.2527888823873867,0.33333333333333304,0.3357362273683469,0.25411033635148494,0.7403846153846154,0.0,0.0,0.0,0.0,0.6589421559524606,0.6256524172673112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41755752642754856,2,"['dry', 'light']",0.2708333333333333,0.775
France,"The most impressive of the fine range of wines from this producer, the wine is structured and dense without ever losing sight of balance, fruit and acidity. That makes for a wine that has a dusty texture coupled with a dry center of fruit and wood tannins. The acidity and the juicy berry fruits give freshness. Everything is ready for long aging. Drink from 2019.",0.5298210462996781,0.833333333333333,0.10141004990626072,0.5464178649053661,0.42307692307692313,0.6193309548780154,0.0,0.0,0.0,0.3237329880819403,0.0,0.0,0.501192728264589,0.0,0.0,0.0,0.0,0.0,0.3034764050221272,0.4102853171720474,8,"['impressive', 'fine', 'dense', 'dusty', 'dry', 'juicy', 'ready', 'long']",0.18749999999999997,0.525
US,"Searing acidity marks this wine, which tastes like it has a lot of Edna Valley fruit in the blend. It also shows bright, strong, long hangtime flavors of limes and pineapples. It's actually quite a fine Chardonnay, dry and low in alcohol. A great value at this price.",0.21083699175912196,0.4999999999999991,0.42050117504158857,0.22092550180293036,0.14423076923076925,0.5253378304064874,0.0,0.0,0.0,0.5492029237371895,0.0,0.34719604989681957,0.4251289208269698,0.0,0.0,0.0,0.0,0.0,0.0,0.34801812612975846,7,"['bright', 'strong', 'long', 'fine', 'dry', 'low', 'great']",0.2791666666666667,0.5229166666666667
US,"This elegant effort is 46% Cab Sauvignon, 36% Merlot and 18% Cab Franc; still wrapped up tight and showing tart cassis and berry fruit. There is a lot of the classic Ciel minerality underlying the fruit, with hard tannins and lightly peppery herbal details. At just 14.1% alcohol, this is a classic example of how Washington brings bright New World fruit and terroir to a style that retains the elegance of the Old World.",0.43652419118256935,0.6111111111111107,0.15214676137413852,0.44583262234106225,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272978147887132,0.0,0.0,0.0,0.0,0.0,0.37432440835200337,0.0,7,"['elegant', 'tart', 'classic', 'hard', 'herbal', 'classic', 'bright']",0.1332732082732083,0.4572510822510822
Italy,"Pretty notes of Italian espresso, chocolate and spice revolve around a core of solid black fruit. This is an elegant and refined wine that boats a traditional style that is never overdone or too powerful. In fact, it showcases its delicate berry nuances very nicely in the mouth. Drink after 2014.",0.6231179014167868,0.7222222222222214,0.06106519500409284,0.6325896553042607,0.7788461538461539,0.0,0.0,0.7298202216404727,0.0,0.0,0.0,0.0,0.5289944203210042,0.0,0.0,0.0,0.0,0.0,0.0,0.43304427874513735,10,"['pretty', 'italian', 'solid', 'black', 'elegant', 'refined', 'traditional', 'overdone', 'powerful', 'delicate']",0.15148148148148147,0.6870370370370371
US,"Strong , complex aromas, with notes of tropical fruit and coconut. In the mouth, it's oaky and spicy, with penetrating, bright, effusive flavors that you might go so far as to call racy. The alcohol content is high and it drinks a little soft, but this is a very seductive wine. A crowd-pleaser, for sure.",0.34608573750449545,0.4999999999999991,0.22706321753085768,0.3527083014356438,0.14423076923076925,0.0,0.6424413545202993,0.0,0.0,0.0,0.0,0.4093862894572456,0.5012786046674161,0.0,0.0,0.0,0.0,0.0,0.0,0.4103556171288993,10,"['strong', 'complex', 'tropical', 'bright', 'effusive', 'high', 'little', 'soft', 'seductive', 'sure']",0.18953703703703703,0.6124691358024692
Italy,"A blend of Merlot, Cabernet and Refosco that's aged in French oak, this opens with bold, black intensity, bearing notes of dark fruit, ripe blackberry and sweet spice. The mouthfeel is chewy and soft, with a touch of pulpy sweetness on the close.",0.27703216391229124,0.44444444444444375,0.3080246098597872,0.28288549199668633,0.6923076923076923,0.0,0.0,0.4708720422604215,0.0,0.0,0.0,0.0,0.3413014269199385,0.46260190310748844,0.0,0.0,0.4666849537421077,0.479580534417287,0.0,0.0,8,"['aged', 'french', 'bold', 'black', 'dark', 'ripe', 'sweet', 'soft']",0.05238095238095237,0.41428571428571426
US,"Baking spice and toasted wood add warmth to preserved black cherry and plum flavors in this bold, lushly textured Cabernet Franc. The tannins are quite soft, but the dense fruit profile gives it weight and body.",0.2527888823873867,0.33333333333333304,0.3357362273683469,0.25411033635148494,0.09615384615384616,0.0,0.0,0.5433516619398525,0.46769080808391106,0.0,0.0,0.3216402001509275,0.3938367133651739,0.0,0.0,0.0,0.0,0.0,0.4769428732601084,0.0,4,"['black', 'bold', 'soft', 'dense']",0.09166666666666667,0.4375
US,"This extremely limited (47 cases) Syrah is dedicated to the owners' daughter Jaden, who is pictured on the label. Very classy Wahluke Slope fruit sends up citrus, spice, pineapple and lime aromas over bright, sappy raspberry and cherry fruit.",0.5097998714310973,0.7222222222222214,0.10930119232514204,0.5221300811693945,0.8365384615384616,0.0,0.48258717832816816,0.0,0.4471611811201884,0.0,0.0,0.0,0.7530979308247069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"['limited', 'classy', 'bright', 'sappy']",0.2528571428571429,0.6476190476190475
US,"Bold and striking aromas of mushroom, seaweed and organic funk set this apart from the other Ken Wright vineyard designates. There's plenty of tart, tangy cherry fruit also, though it seems to hit a wall, perhaps due to the recent bottling. This is a wine that could score even higher with additional bottle age.",0.4878691556714132,0.6111111111111107,0.11877056322779964,0.4958778102427328,0.6346153846153847,0.0,0.5897279024885707,0.0,0.5464368662463662,0.0,0.0,0.0,0.4601478065085738,0.0,0.0,0.0,0.0,0.0,0.0,0.3766852112820865,9,"['bold', 'striking', 'organic', 'other', 'tart', 'tangy', 'due', 'recent', 'additional']",0.13888888888888887,0.5277777777777778
US,"This is ripe and pungent, a rich and fruit-driven mix of fig, peach and melon. There are interesting herbal highlights, and more acidity than in the past. The thyme and rosemary streak continues into and through the finish, while the fruit maintains its power and polish, with just the lightest barrel influence perceptible in a kiss of toast.",0.27703216391229124,0.6111111111111107,0.31902775210583295,0.2904013954834763,0.8461538461538463,0.3728819487555948,0.0,0.0,0.0,0.0,0.3701275038989951,0.0,0.6035084141862169,0.0,0.0,0.4353111873437308,0.4126093156117036,0.0,0.0,0.0,9,"['ripe', 'pungent', 'rich', 'interesting', 'herbal', 'more', 'rosemary', 'lightest', 'perceptible']",0.28125,0.5
France,"Clos de la Chapelle surrounds an old chapel in the Morgeot Premier Cru. This 2010 is full, ripe and intense, with yellow fruit and toast flavors that combine with tight acidity to create richness and structure. Complex, concentrated and age worthy.",0.6099658443146826,0.7777777777777777,0.0663869762211346,0.622167915816547,0.14423076923076925,0.5491433760302817,0.0,0.0,0.0,0.0,0.0,0.36292914758716605,0.4443935260675824,0.0,0.0,0.0,0.6076498830600882,0.0,0.0,0.0,8,"['old', 'full', 'ripe', 'intense', 'yellow', 'tight', 'concentrated', 'worthy']",0.07210884353741495,0.4908163265306122
France,"A refined and complex Syrah from the “Grand Cru” of Minervois la Liviniere. Raspberry, blueberry, rosemary and thin mint flesh out the velvety texture, supported by a solid backbone of gripping tannins and balanced acidity. Coffee and cocoa notes develop on the lush, lingering finish.",0.46868318446685076,0.5555555555555554,0.12878501732999784,0.4746990051452098,0.8365384615384616,0.5826465573886348,0.0,0.0,0.0,0.0,0.5783426005503634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5710015985545179,0.0,7,"['refined', 'complex', 'rosemary', 'thin', 'solid', 'balanced', 'lush']",0.06666666666666667,0.6083333333333333
US,"Firm and compact, it mixes wild berry, plum and cassis fruits, giving this Cab-dominated blend the sleek appeal of a good St. Emilion, but without the aggressive herbaceousness. There is no obvious new oak here, but lovely suggestions of barrel that never override the superb fruit.",0.4878691556714132,0.5555555555555554,0.11730347759499354,0.49339956215833713,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5936914468137049,0.8046927773878984,0.0,0.0,0.0,0.0,0.0,0.0,9,"['firm', 'compact', 'wild', 'sleek', 'good', 'aggressive', 'obvious', 'new', 'lovely']",0.3194805194805195,0.5863636363636363
US,"No, that's not a typo. The ??? Vineyard bottling conceals (intentionally) the fruit sources for these grapes, which come from one of Oregon's most expensive and highly-reviewed producers. It's crystal-clear in both appearance and flavor, building upon a cranberry/raspberry base into a potent young wine with expressive purity. A streak of gun metal, often found in consulting winemaker Robert Brittan's own wines, adds a stylish note to the finish.",0.5097998714310973,0.7777777777777777,0.11063490653678396,0.5245288753748705,0.6346153846153847,0.0,0.0,0.0,0.0,0.0,0.6884147979808996,0.0,0.5612445963285593,0.0,0.0,0.0,0.0,0.0,0.0,0.45944484871735125,7,"['expensive', 'clear', 'potent', 'young', 'expressive', 'own', 'stylish']",0.2125,0.7625
